t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
741010695.995,741010705.995,741010701.262,741010696.08,741010705.265,1.62359845144,0.469765564935,2.27303783201e-15,6.57671790909e-16,18.2938034289,0.275915315553,0.370839288445,0.894583180578,0.542694921617,1.25241645281e-15,7.59772890264e-16,18.9409481786,0.514800200804,1.0130398802,1.90120211258,0.438819647307,2.66168295762e-15,6.14347506229e-16,18.1224292795,0.225479019337,0.284918292996,8.0,18.7708720047,10.0,4.56801287928,9.87315966065,2.74082526885,9.93850943311,0.429050463353,393.85244751,50.1121749878,349.941827299,244.272409356,55.2692244062,40.0
741010705.995,741010715.995,741010709.791,741010706.645,741010713.495,3.31942334808,0.611969813129,4.64719268731e-15,8.56757738381e-16,17.517343389,0.183709583654,0.221254080887,2.50213809064,0.676220260871,3.5029933269e-15,9.46708365219e-16,17.8242218142,0.259728967166,0.342075112174,3.50875702264,0.596098279572,4.9122598317e-15,8.34537591401e-16,17.4571167628,0.170361394511,0.202159226665,15.0,34.6474161932,6.0,3.11595654165,9.87455556757,1.86958589034,9.93991457945,0.437084851094,392.802337646,51.8942375183,348.180166317,244.274370973,55.2690826429,40.0
741010715.995,741010725.995,741010720.228,741010717.21,741010724.52,3.12763089639,0.598763657537,4.37868325495e-15,8.38269120552e-16,17.5819612633,0.190183354516,0.230723661085,2.32716676089,0.663013789196,3.25803346524e-15,9.28219304874e-16,17.902931237,0.272174767575,0.364085650909,3.33378569289,0.581067106551,4.66729997005e-15,8.13493949172e-16,17.5126558039,0.174444396342,0.207939658082,15.0,32.9171915219,7.0,3.39253635059,9.87381750184,2.03553483778,9.93917162851,0.462854927029,393.057891846,54.6813774109,345.388395828,244.274096023,55.268606645,40.0
741010725.995,741010735.995,741010729.675,741010726.215,741010735.815,2.35397041904,0.567188118465,3.29555858665e-15,7.9406336585e-16,17.8904974975,0.234385316706,0.29932339803,1.75866665011,0.618053617761,2.46213331016e-15,8.65275064865e-16,18.2070411798,0.326986354108,0.47011299663,2.76528558212,0.529195085718,3.87139981496e-15,7.40873120005e-16,17.7156500268,0.190117435359,0.230626533667,15.0,27.305389347,14.0,6.76907107757,9.87434698378,4.06146863994,9.93970461505,0.550746035406,394.197875977,57.8556518555,342.193541158,244.27072802,55.2678515331,40.0
741010735.995,741010745.995,741010741.899,741010737.48,741010745.78,2.46180400196,0.526315212884,3.44652560274e-15,7.36841298038e-16,17.8418663166,0.210361117186,0.261157033123,1.59177963661,0.604256723757,2.22849149126e-15,8.4595941326e-16,18.3152926386,0.349391455072,0.518339408677,2.59839856862,0.513003924063,3.63775799607e-15,7.18205493689e-16,17.7832355792,0.195626067467,0.238793786036,12.0,25.6548903257,4.0,2.24772817212,9.87334685123,1.3486455346,9.9386978627,0.473670545567,397.718841553,58.6352996826,341.372322116,244.275518922,55.267479422,40.0
741010745.995,741010755.995,741010751.739,741010746.505,741010755.605,4.05428497046,0.658961858056,5.67599895865e-15,9.22546601278e-16,17.3002143214,0.163514781349,0.192582904153,3.16407551376,0.724153274109,4.42970571927e-15,1.01381458375e-15,17.5693829005,0.223762428955,0.282177135557,4.17069444577,0.649953757473,5.83897222408e-15,9.09935260462e-16,17.2694790659,0.157242663646,0.183935835784,20.0,41.1767276276,4.0,1.91548060033,9.87287085232,1.14929571569,9.93821871318,0.491317150225,399.284912109,58.6669235229,341.333825526,244.272561135,55.2689684448,40.0
741010755.995,741010765.995,741010760.033,741010756.015,741010765.245,1.5644388829,0.479331620895,2.19021443606e-15,6.71064269253e-16,18.3341034963,0.290183813881,0.397214828716,0.909676951611,0.5441366728,1.27354773225e-15,7.6179134192e-16,18.9227820221,0.509053858383,0.989879881059,1.91629588362,0.440586515177,2.68281423706e-15,6.16821121248e-16,18.1138435833,0.224688366017,0.283654330797,9.0,18.9174559707,12.0,5.78911706348,9.87188676468,3.47349246844,9.93722811193,0.477561114472,404.005950928,57.6888618469,342.334577492,244.276842291,55.2647031661,40.0
741010765.995,741010775.995,741010773.419,741010768.125,741010775.905,2.86536911154,0.566039098214,4.01151675615e-15,7.92454737499e-16,17.6770485627,0.195729527694,0.23894816671,2.00787046742,0.638157486885,2.81101865439e-15,8.93420481638e-16,18.06316077,0.299646840117,0.415265301186,3.01448939942,0.552537632532,4.22028515919e-15,7.73552685545e-16,17.6219655975,0.182731598924,0.219835551882,12.0,29.7648567616,5.0,2.45398972227,9.87392981619,1.47240325674,9.93928468626,0.40482994555,402.623535156,55.2110404968,344.798940735,244.270615014,55.2685247785,40.0
741010775.995,741010785.995,741010778.985,741010776.385,741010782.43,2.38682904946,0.54079121223,3.34156066924e-15,7.57107697121e-16,17.8754467128,0.221733573268,0.278951791521,1.63056516422,0.607495593228,2.28279122991e-15,8.50493830519e-16,18.2891546007,0.343834281463,0.50608248004,2.63718409622,0.516815951542,3.69205773471e-15,7.23542332159e-16,17.7671488799,0.194303118856,0.236822942602,11.0,26.0380871728,9.0,4.11975082379,9.87344312067,2.47186631422,9.93879476934,0.424448436284,403.643157959,53.2446022034,346.774535543,244.272510604,55.2673540496,40.0
741010785.995,741010795.995,741010790.97,741010787.545,741010794.395,0.282782203895,0.255537603123,3.95895085453e-16,3.57752644372e-16,20.1913698128,0.698970711813,2.54042906629,-0.542865513917,0.385905838322,-7.60011719483e-16,5.40268173651e-16,,,,0.463753418088,0.216726115585,6.49254785323e-16,3.0341656182e-16,19.654282191,0.416319860389,0.683855419051,2.0,4.57880083052,7.0,2.97796850039,9.87335219953,1.7867925357,9.9387032464,0.440684150504,398.107727051,50.9590759277,349.046053371,244.266592042,55.2725120948,40.0
741010795.995,741010805.995,741010799.165,741010796.82,741010805.285,2.26058801562,0.521692936297,3.16482322187e-15,7.30370110816e-16,17.9344464478,0.225448904012,0.284870105892,1.46724730205,0.593730478198,2.05414622287e-15,8.31222669477e-16,18.403741701,0.368924974972,0.563080114356,2.47386623405,0.500561630026,3.46341272768e-15,7.00786282036e-16,17.8365594677,0.200068069854,0.245455209398,10.0,24.4251541586,7.0,3.50956730012,9.873271975,2.1057538569,9.93862249086,0.41273854966,400.798828125,49.7765617371,350.224349289,244.272892188,55.2657899824,40.0
741010805.995,741010815.995,741010811.1,741010806.1,741010815.19,1.53086065645,0.465148003028,2.14320491903e-15,6.51207204239e-16,18.3576608457,0.288066898482,0.393238848577,0.826975286225,0.536330733001,1.15776540072e-15,7.50863026201e-16,19.0262686724,0.542752052856,1.13532585628,1.83359421823,0.430932086595,2.56703190552e-15,6.03304921233e-16,18.1617419229,0.229185347442,0.290875396421,7.0,18.1045942965,11.0,4.98186674742,9.87382819845,2.98913917894,9.93918239592,0.388608014955,396.763916016,49.0894470215,350.925474184,244.271828367,55.2674029408,40.0
741010815.995,741010825.995,741010820.675,741010816.24,741010825.78,3.20593677096,0.608662148392,4.48831147934e-15,8.52127007748e-16,17.5551126182,0.188734821679,0.22859270149,2.4248674085,0.670518063274,3.3948143719e-15,9.38725288584e-16,17.858280009,0.265066858714,0.351429793254,3.43148634051,0.589593679752,4.80408087671e-15,8.25431151653e-16,17.4812943138,0.172151103173,0.204686510026,14.0,33.8734093254,8.0,3.71077488371,9.87135193444,2.22647917969,9.93668974169,0.416310716491,393.410675049,50.2323379517,349.829725178,244.271259684,55.2691670817,40.0
741010825.995,741010835.995,741010832.881,741010828.8,741010835.765,2.22397375374,0.504950233998,3.11356325523e-15,7.06930327598e-16,17.952175856,0.222154453158,0.279619597118,1.36385563598,0.584898673352,1.90939789038e-15,8.18858142693e-16,18.4830789932,0.387471714627,0.608137347869,2.37047456799,0.490034598358,3.31866439518e-15,6.86048437701e-16,17.8829117493,0.204020108736,0.251439566341,11.0,23.4000676286,5.0,2.41028179715,9.87146959709,1.44617833383,9.93680818314,0.476081552677,391.627655029,52.8727455139,347.228205893,244.273393846,55.2695614287,40.0
741010835.995,741010845.995,741010842.032,741010836.67,741010845.645,1.35781328157,0.453723290248,1.9009385942e-15,6.35212606347e-16,18.4878998689,0.313017634178,0.441570977529,0.688517311313,0.523122199218,9.63924235839e-16,7.32371078905e-16,19.2252128396,0.613646406792,1.5484804835,1.69513624332,0.414364421781,2.37319074065e-15,5.80110190493e-16,18.2469884762,0.237437642798,0.304332113728,8.0,16.7357161497,11.0,5.55049309526,9.87278527948,3.33031717119,9.93813257394,0.488882879502,391.478637695,55.1291656494,344.976094826,244.272911488,55.2706202803,40.0
741010845.995,741010855.995,741010850.867,741010846.265,741010855.755,2.45424938433,0.548051282773,3.43594913806e-15,7.67271795882e-16,17.8452032732,0.218838730081,0.274376645092,1.70317196419,0.613544837985,2.38444074987e-15,8.58962773179e-16,18.241853751,0.3340361221,0.484951482886,2.7097908962,0.523904822716,3.79370725468e-15,7.33466751803e-16,17.7376605515,0.191908430739,0.233270640604,14.0,26.7526474375,9.0,4.20473293666,9.87258739229,2.52285590828,9.93793337695,0.528472146555,394.407287598,58.468914032,341.576874385,244.272724562,55.2672498195,40.0
741010855.995,741010865.995,741010859.298,741010856.005,741010863.495,1.48124946937,0.417053492484,2.07374925711e-15,5.83874889478e-16,18.3934294806,0.269343293941,0.359016487508,0.592497397174,0.513776085961,8.29496356043e-16,7.19286520345e-16,19.3882838829,0.67794013959,2.19148531895,1.59911632918,0.402484138506,2.23876286085e-15,5.63477793908e-16,18.3102998549,0.24374333945,0.314798440999,8.0,15.7856538834,4.0,1.93918927963,9.871485642,1.16352101432,9.93682433425,0.512780688156,397.097412109,60.4467658997,339.565639906,244.272200206,55.2658705955,40.0
741010865.995,741010875.995,741010871.572,741010866.395,741010875.945,2.68891593059,0.54411122756,3.76448230283e-15,7.61755718584e-16,17.7460569396,0.20008032163,0.245473677171,1.79900221268,0.62146038703,2.51860309775e-15,8.70044541842e-16,18.1824207562,0.322166697325,0.460138388813,2.80562114468,0.533135795729,3.92786960256e-15,7.4639011402e-16,17.6999274351,0.188889444629,0.228819835054,14.0,27.6937881882,4.0,1.91994845825,9.87082245251,1.1519764476,9.93615675515,0.50775255177,399.634277344,58.7114982605,341.288697693,244.273748658,55.2685193104,40.0
741010875.995,741010885.995,741010880.775,741010876.845,741010884.34,1.43184860531,0.443902994926,2.00458804744e-15,6.21464192897e-16,18.4302572479,0.293195562003,0.402910162253,0.68176532672,0.5225367691,9.54471457408e-16,7.3155147674e-16,19.2359127248,0.617751330197,1.57903487256,1.68838425873,0.413592696445,2.36373796222e-15,5.79029775024e-16,18.2513217639,0.237891639794,0.305080285487,8.0,16.6646757107,9.0,4.22006630471,9.87019135282,2.53205598798,9.93552147826,0.481482257673,402.783508301,58.0946273804,341.916702933,244.272778278,55.2665888583,40.0
741010885.995,741010895.995,741010890.658,741010887.615,741010895.705,1.84588450433,0.491307948393,2.58423830607e-15,6.87831127751e-16,18.1544886899,0.256224877921,0.336002422938,1.10762240033,0.562296721063,1.55067136046e-15,7.87215409488e-16,18.7090206744,0.445759268448,0.769339453113,2.11424133233,0.462813126999,2.95993786527e-15,6.47938377798e-16,18.007113603,0.214922593806,0.268237152534,9.0,20.8688145863,10.0,4.41470655774,9.8705924755,2.64884088722,9.93592525594,0.433288542044,402.335235596,55.2711486816,344.736760814,244.272415004,55.2694335471,40.0
741010895.995,741010905.995,741010901.345,741010897.675,741010905.9,1.39697776666,0.441591868412,1.95576887332e-15,6.18228615777e-16,18.4570262644,0.298226472515,0.412526668861,0.654282948521,0.51985142444,9.1599612793e-16,7.27791994216e-16,19.2805859946,0.634880500293,1.7181611995,1.66090188053,0.410201570185,2.32526263274e-15,5.74282198259e-16,18.269140058,0.239644538588,0.307976798026,7.0,16.3943165626,9.0,4.34184566638,9.87073153136,2.60512407262,9.93606523221,0.42777498774,401.868438721,53.5343513489,346.470686723,244.268442495,55.2688491285,40.0
741010905.995,741010915.995,741010910.601,741010906.63,741010915.08,1.81914678455,0.479652303488,2.54680549837e-15,6.71513224883e-16,18.1703306422,0.254083182616,0.332317036355,1.03855069609,0.556002551852,1.45397097453e-15,7.78403572592e-16,18.7789307471,0.465528313351,0.832217628455,2.0451696281,0.455160149909,2.86323747934e-15,6.37224209873e-16,18.0431766635,0.218169896532,0.273324053481,9.0,20.1897157977,8.0,3.71876877346,9.87190280959,2.23127554424,9.93724426304,0.449309204935,402.858581543,49.548286438,350.463371876,244.27483503,55.2667617891,40.0
741010915.995,741010925.995,741010921.972,741010916.345,741010925.655,1.81784593157,0.476866971712,2.5449843042e-15,6.67613760397e-16,18.1711073186,0.252928212874,0.33033777198,1.02456188647,0.554773222421,1.43438664105e-15,7.76682511389e-16,18.7936545096,0.469840234403,0.84658915768,2.03118081847,0.453638820747,2.84365314586e-15,6.35094349046e-16,18.0506285335,0.218865710782,0.274419141603,8.0,20.0482628476,8.0,3.50942538404,9.87025018415,2.1056687067,9.93558069899,0.400344801096,397.934051514,47.9932556152,352.01280692,244.272180331,55.2696673139,40.0
741010925.995,741010935.995,741010931.671,741010926.48,741010935.615,2.68060143403,0.55118751216,3.75284200765e-15,7.71662517024e-16,17.749419386,0.203026863985,0.249930391194,1.83329988221,0.624207574827,2.5666198351e-15,8.73890604757e-16,18.1619162237,0.318153334473,0.451935131183,2.83991881422,0.536348410306,3.9758863399e-15,7.50887774429e-16,17.6867351878,0.187827219817,0.227261086947,11.0,28.0361163921,6.0,2.62132612454,9.8721541798,1.57280574068,9.93749729706,0.39488823385,395.870574951,49.5112533569,350.513072045,244.271048359,55.2672037494,40.0
741010935.995,741010945.995,741010940.304,741010936.085,741010944.23,4.01538465722,0.669610083606,5.6215385201e-15,9.37454117048e-16,17.310682112,0.167454881209,0.198076197063,3.21414183991,0.727698681634,4.49979857587e-15,1.01877815429e-15,17.5523374044,0.22158502857,0.278716257046,4.22076077191,0.653890357597,5.90906508068e-15,9.15446500636e-16,17.2565231562,0.15638200478,0.182758514918,17.0,41.6650213409,8.0,3.37891117243,9.87144820388,2.02735967856,9.93678664833,0.411806367904,393.479278564,50.0145568848,350.046182954,244.272135983,55.2682930406,40.0
741010945.995,741010955.995,741010950.203,741010946.315,741010955.485,1.83099716722,0.44349531887,2.56339603411e-15,6.20893446418e-16,18.163280819,0.235492085145,0.301135255144,0.879719914673,0.541341348439,1.23160788054e-15,7.57877887815e-16,18.9591389414,0.520670944228,1.0373539438,1.88633884668,0.437129390127,2.64087438535e-15,6.11981146177e-16,18.1309507286,0.226292578071,0.286221373205,8.0,18.6217033168,2.0,0.910537840876,9.87187606808,0.546326201013,9.93721734453,0.436535984188,392.274353027,52.6944732666,347.391442786,244.271592381,55.2677357094,40.0
741010955.995,741010965.995,741010961.012,741010957.37,741010963.95,1.82800565591,0.507674654532,2.55920791828e-15,7.10744516345e-16,18.1650561622,0.266089661431,0.353236786206,1.17950904796,0.568706001276,1.65131266714e-15,7.96188401787e-16,18.6407468083,0.427233944464,0.7145002051,2.18612797996,0.470590716869,3.06057917194e-15,6.58827003617e-16,17.9708110431,0.211674973466,0.26318856744,10.0,21.5806466517,12.0,5.89204744777,9.87163004617,3.53525109427,9.93696969422,0.4667358998,393.325378418,56.0157394409,344.049011168,244.274440759,55.2661059715,40.0
741010965.995,741010975.995,741010971.123,741010966.125,741010975.775,2.54882207748,0.570228052029,3.56835090847e-15,7.98319272841e-16,17.8041511993,0.21920708638,0.274957067277,1.87237580245,0.62745444752,2.62132612344e-15,8.78436226527e-16,18.1390174502,0.3137937479,0.443127757938,2.87899473446,0.540098322394,4.03059262824e-15,7.56137651351e-16,17.6718978236,0.186675126246,0.225574707278,15.0,28.4142426251,10.0,5.43103108707,9.86950142182,3.25863950753,9.93482698065,0.530040154591,393.85357666,58.6032295227,341.45209534,244.272067474,55.2678535105,40.0
741010975.995,741010985.995,741010980.078,741010976.49,741010984.885,2.52509982313,0.551781085823,3.53513975238e-15,7.72493520152e-16,17.8143036213,0.214580339192,0.267703279505,1.75830358388,0.618190641539,2.46162501744e-15,8.65466898155e-16,18.2072653467,0.32710725511,0.470364963948,2.76492251589,0.529303135142,3.87089152224e-15,7.41024389199e-16,17.7157925871,0.190175948545,0.230712748161,14.0,27.287075814,8.0,3.94466636927,9.8690200746,2.36681496918,9.93434244743,0.515304434344,395.273345947,59.197353363,340.835422474,244.271977227,55.2697064281,40.0
741010985.995,741010995.995,741010990.738,741010986.905,741010995.62,2.36161459496,0.523797337265,3.30626043294e-15,7.33316272172e-16,17.8869774397,0.217496998255,0.272266746876,1.52798205875,0.599029892201,2.13917488225e-15,8.38641849082e-16,18.3597043628,0.359129187971,0.540312257311,2.53460099075,0.50678860972,3.54844138705e-15,7.09504053607e-16,17.8102259993,0.197906140791,0.242204574839,12.0,25.0129842613,6.0,2.84520674653,9.86860825532,1.70713497358,9.93392790234,0.483193709647,399.199493408,59.46326828,340.537672602,244.272525228,55.2686524338,40.0
741010995.995,741011005.995,741011000.868,741010997.06,741011004.63,1.38526864968,0.422980417341,1.93937610956e-15,5.92172584277e-16,18.4661649857,0.289310609934,0.395572077012,0.568718495161,0.511531503721,7.96205893225e-16,7.1614410521e-16,19.4327566198,0.696567306158,2.494000257,1.57533742717,0.399562510011,2.20547239803e-15,5.59387514016e-16,18.3265660221,0.245428762041,0.317623500117,7.0,15.5445343548,6.0,3.12579777237,9.86743162879,1.87549066656,9.93274348781,0.451279517273,401.306365967,58.8679428101,341.134558546,244.269689608,55.2688083502,40.0
741011005.995,741011015.995,741011009.221,741011006.015,741011015.525,1.7567851747,0.440506826686,2.45949924458e-15,6.16709557361e-16,18.2082033554,0.242922792415,0.313427300885,0.829351379965,0.536670449008,1.16109193195e-15,7.51338628611e-16,19.0231535709,0.541797669469,1.13086035964,1.83597031197,0.431303969405,2.57035843676e-15,6.03825557166e-16,18.1603358643,0.229096018458,0.290731194853,8.0,18.1202588943,3.0,1.30253195954,9.86958164635,0.781524177479,9.93490773618,0.448134044747,402.13671875,57.0301856995,342.976470167,244.269630958,55.2690926063,40.0
