objid,flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub,mcat_expt,ra,dec,aper4,aper4_err,mcat_bg
6443281086650777660,19987.622238149692,4126.4374203555744,14866.0,2.7758997148989674e-16,137.33098958991908,17107.0,14.735578626149282,1.2240903952505979,14.742982111099288,136.39773406028672,160.80479431152344,2.8097933216419065e-14,2.5216262142162316e-16,0.0076526583164007178,1.3475241334461008,967056394.97500002,4234.2247339249952,0.85621991658937424,967056328.7134819,1.3445225466278357,0.01067375466852738,0.0077069801038014418,967056261.995,323.068237305,0.254869401455,14.484514858322225,115.49603527329728,12702.674201774986,199.91282653808594,967056260.995,967056394.995,0.010682146690937699,3.5650143066086637e-14,0.010578072219376011,0.0,0.010779729883825695,311.84807744850809,173.05894692275066,2.7697164460533416e-16,2.8290183855523331e-14,135.0,323.068328857,0.254161626101,15.1564,0.0117088,0.00140127
6443421813837924867,10966.522518882228,2179.5138575164815,8388.0,3.8123094624654071e-16,140.21554975463269,9759.0,14.713009552261518,1.6710505665331474,14.751269699398216,135.36055308785959,439.51419067382812,2.7884273936099074e-14,3.4423641670582834e-16,0.010318687985638064,1.8506356613909745,807830722.98500001,2483.7661165311956,0.89016971222593655,807830684.53242445,1.8295847827701837,0.014743516708682236,0.010417697102539591,807830642.995,323.067993164,0.254381924868,14.472439851601326,62.667861565585198,7451.2983495935878,569.668701171875,807830641.995,807830722.995,0.014260331619361466,3.6048838789966821e-14,0.014075458395417684,0.0,0.014946482349998291,174.20918294383526,174.99436305809138,3.7689446525065782e-16,2.8884403249454335e-14,73.05,323.068267822,0.254014879465,14.9958,0.0142591,0.00136609
6443421814676785481,9482.5766816998203,2039.5922057162159,7505.0,4.14882341169317e-16,139.25605753515427,8039.0,14.720464760639214,1.8219236117525559,14.730004524056691,138.03785128156349,79.183219909667969,2.8435797364002077e-14,3.7531626402102651e-16,0.011092787460517783,2.013991947423869,807896197.98500001,2104.7031272410004,0.84796041540365608,807896166.77705801,2.0083254921493601,0.015726596475658994,0.01120729151297617,807896122.0,323.068145752,0.254498958588,14.457516635199491,53.448191825369406,6314.1093817230012,312.9969482421875,807896121.995,807896197.995,0.015772297709307992,3.6547743332693405e-14,0.015546453219831946,0.0,0.015957744202843571,332.40477945225314,177.41622977035635,4.1371505138276815e-16,2.8686747852241778e-14,61.0,323.068481445,0.25413325429,15.1281,0.0168911,0.00150892
6443421817025594998,20258.706196810399,4170.3697398590102,14369.0,2.8113472364042952e-16,141.055055357572,16734.0,14.706528360716698,1.247910298071945,14.693124260568061,142.8072630306001,227.43211364746094,2.9418296184303618e-14,2.5706952140282064e-16,0.007601464768763222,1.3647316681574249,807965860.97500002,3970.5179407535702,0.82631963295593802,807965795.29791474,1.370348520790037,0.010326528568889159,0.0076550596524569414,807965730.005,323.06817627,0.25435385108,14.45627694577847,114.05714184555633,11911.55382226071,501.22232055664062,807965728.995,807965860.995,0.010599487633552229,3.6589497238094548e-14,0.010497009885172659,0.0,0.010425688929851518,200.06407368404291,177.61891863152695,2.8229179528274764e-16,2.9057341403659832e-14,128.0,323.068450928,0.254101186991,14.9855,0.0109395,0.00143115
6443421817059148600,17003.082259060448,3459.1849589018275,12472.0,3.0235107542504149e-16,138.34590038006033,14882.0,14.727584264576409,1.3319455467109329,14.742442419245883,136.46555075840931,324.790283203125,2.8111903456232316e-14,2.7438078262245216e-16,0.0082946964354313479,1.4677236671118519,807966032.99000001,3643.2689259299109,0.87547987980615749,807965976.03750181,1.4611658657548576,0.011615034580650274,0.0083585535712789039,807965910.995,323.068267822,0.254457443953,14.480624254770603,97.898797600443316,10929.806777789732,583.4923095703125,807965909.995,807966032.995,0.01152819043306863,3.5778120173261362e-14,0.011407070675858222,0.0,0.011740635254634313,198.30766291828851,173.68019501583186,3.0100016834550065e-16,2.8499255478292425e-14,108.0,323.06842041,0.254080951214,14.9998,0.0117456,0.00138855
6443421817126257470,11966.933329821162,2384.8645499665827,9327.0,3.6273430230721679e-16,138.65328960150083,10785.0,14.725174555409462,1.5829322586600356,14.778156207988644,132.04972977371176,548.40447998046875,2.7202244333384622e-14,3.2608404528396732e-16,0.0098799646989888856,1.7608461277049359,807966374.98000002,2841.2241837236934,0.90137655230387914,807966334.82408631,1.7335008090203354,0.014382307601646716,0.0099706965131769465,807966294.995,323.067901611,0.254524856806,14.483865586393513,69.108124353876576,8523.6725511710811,518.77490234375,807966293.995,807966374.995,0.013659893242090604,3.567146828236666e-14,0.013490168168274863,0.0,0.014575384678222392,190.08252709031595,173.16246739012942,3.5710116665818909e-16,2.8562577657909171e-14,80.0,323.068267822,0.254164397717,15.0079,0.0137091,0.00135612
6443421817730237197,16101.832378190324,3395.0362015215887,12988.0,3.079108156324898e-16,133.7210694347057,15232.0,14.764500396984975,1.3353694246484544,14.823939454887739,126.59723431518833,638.845703125,2.6079030268928797e-14,2.750861014775816e-16,0.0085227745312632663,1.4947126972450961,807978206.98500001,4071.9760528297775,0.94615669208323117,807978151.87861311,1.4694208899439052,0.012744022457919613,0.0085902059822515753,807978097.0,323.068054199,0.25433459878,14.50740230298716,95.024637705827672,12215.928158489332,460.7900390625,807978095.995,807978206.995,0.011996867231257369,3.4906499514112673e-14,0.011865754978607868,0.0,0.012895386112097285,246.46033910245256,169.44902676753725,3.0270070332844446e-16,2.7546540303549374e-14,112.0,323.068328857,0.254088163376,15.0657,0.0115077,0.00140593
6443421818302760337,19131.720505327583,4212.7048404484513,17050.0,2.8218903073621961e-16,130.13789762841236,18626.0,14.79399053388082,1.2065369601903799,14.894334632500883,118.64956409278024,573.43524169921875,2.4441810203112729e-14,2.4854661379921825e-16,0.0078213567543219398,1.3698496637680564,807989351.99000001,5529.7280220495668,0.97372853991850117,807989285.7216543,1.3327700058367322,0.012463385232511115,0.0078781088159445289,807989220.0,323.068023682,0.254373520613,14.523955889646444,114.64005440965366,16589.1840661487,219.46244812011719,807989219.995,807989351.995,0.01117658546451139,3.4378336999163224e-14,0.011062704812854207,0.0,0.012608117973552879,250.34694066844077,166.88513106389917,2.7455062120236683e-16,2.6808406911452946e-14,128.0,323.068267822,0.254086583853,15.0649,0.0106571,0.00144408
6443421818736869959,12913.878832237704,2529.1535083785411,9878.0,3.5049308930432811e-16,139.96772873502547,11688.0,14.714930211659219,1.5316560652045599,14.767650927961265,133.33360725134588,590.80718994140625,2.7466723093777252e-14,3.155211494321393e-16,0.0095124434649385137,1.7014227636132433,808001697.97099996,3021.3636056328091,0.90526218836774464,808001626.44545281,1.6749397593517981,0.013767041212632947,0.0095965218629636695,808001561.99800003,323.067993164,0.254472911358,14.478275978452423,74.193711777081162,9064.0908168984261,468.15896606445312,808001561.995,808001697.995,0.013070950318425645,3.5855586352571938e-14,0.012915461927111238,0.0,0.01394385042997115,202.61546927199601,174.05624442996086,3.450375904264704e-16,2.883335211941525e-14,75.1,323.068328857,0.254079580307,15.0178,0.014118,0.00133875
6443421819709951163,16467.967746924238,3450.1268591096009,13836.0,3.0542181972842592e-16,133.54534909924186,15789.0,14.765928080707173,1.3164665013295729,14.849947101426311,123.60076519845387,612.12640380859375,2.5461757630881495e-14,2.7119209927389199e-16,0.0084278665934363062,1.4826301928564365,808061754.98399997,4419.5130023872489,0.95897082307094583,808061698.76124644,1.4478171079627591,0.012946255584919797,0.0084937987830002726,808061643.005,323.068145752,0.25449359417,14.510675458892266,97.478803834199113,13258.539007161748,265.79510498046875,808061641.995,808061754.995,0.011835160127464661,3.4801425770842454e-14,0.011707539840578818,0.0,0.013102490799353106,251.01506934837593,168.93896005263326,2.9825032424032838e-16,2.7510341914443822e-14,112.0,323.068359375,0.254110634327,15.0739,0.0114162,0.00139088
6443421820213264508,8745.4581183166683,1876.5714397634215,7418.0,4.0842830829504703e-16,129.35522469759391,8318.0,14.800540063261323,1.7611198223055717,14.876156971766905,120.65274616582988,686.103515625,2.4854465710160955e-14,3.6279068339494776e-16,0.011548386577304726,1.9826616907526555,808090434.99000001,2338.6814086260983,0.95128877229470121,808090392.4167552,1.9408920268439924,0.017696671215437831,0.011672542255494633,808090359.00600004,323.067993164,0.254503637552,14.53829953133795,53.100960510959645,7016.044225878295,445.27838134765625,808090358.995,808090434.995,0.016414226832459633,3.3927152259353278e-14,0.01616976671639847,0.0,0.017989899440843615,289.66420812804677,164.69491388035573,3.9982375752986245e-16,2.6647176287704346e-14,65.1,323.068267822,0.254112839699,15.1466,0.0152906,0.00138431
6443421822226533585,20734.709313097374,4063.8631328072543,16174.0,2.7647419035382839e-16,139.77217814665161,18718.0,14.716448167324604,1.2072912814057914,14.771589638969575,132.85079095348456,561.25628662109375,2.7367262936417819e-14,2.4870200396959305e-16,0.0075140083957521142,1.3421077201642155,808162124.97800004,4889.3878028918334,0.90298340266506072,808162057.0396719,1.3203115704448516,0.010913474221725394,0.0075663728813495368,808161988.995,323.068023682,0.254581272602,14.479597400134232,119.27156320622515,14668.1634086755,499.89083862304688,808161987.995,808162124.995,0.010304794727060695,3.5811973983377153e-14,0.01020791005155175,0.0,0.011024287790787568,189.68861224554291,173.84453389988909,2.7198418351163944e-16,2.8793068698210229e-14,138.0,323.068328857,0.254165172577,15.0169,0.0104153,0.00133896
6443421822293641988,12651.282233864573,2635.6856208998779,10685.0,3.5371213344604632e-16,135.93011338774411,12051.0,14.746710802072545,1.5265327525422503,14.827617970260043,126.16904386414275,587.9632568359375,2.5990823036013405e-14,3.1446574702370357e-16,0.0096102256458951985,1.7170491914856618,808168358.96800005,3354.9003145610491,0.95273637437606029,808168313.81621301,1.6780292650930118,0.014676269736934699,0.0096960492878856996,808168254.995,323.067962646,0.254574000835,14.493066502643231,73.681955847376884,10064.700943683147,295.77090454101562,808168254.995,808168358.995,0.01348660695300552,3.537045278187852e-14,0.013321134724014527,0.0,0.014877375442186036,214.92763959195821,171.70122709649766,3.4567402860916039e-16,2.8001603357875287e-14,84.05,323.068328857,0.254164814949,15.0253,0.013047,0.00140572
6443421825246432342,14560.8381616155,3136.8094153584857,13049.0,3.3038814308913081e-16,134.06638855101065,13876.0,14.761700223463732,1.4160996348625148,14.859038246434572,122.5701454401341,553.5543212890625,2.5249449960667623e-14,2.9171652478167803e-16,0.0089606141592923905,1.6038259373258779,809091016.98000002,4116.424165871751,0.95317409902979344,809090967.5570215,1.5611994680096679,0.01411467420413004,0.0090351822217318301,809090918.995,323.067901611,0.254509806633,14.498282504400034,85.211728828738529,12349.272497615253,598.7471923828125,809090917.995,809091016.995,0.012717561118613219,3.5200936567328158e-14,0.012570319448119704,0.0,0.014300585836553026,251.15607909544079,170.87833285110756,3.2160709040999157e-16,2.7617676041508193e-14,96.0,323.068237305,0.254150718451,15.051,0.0121664,0.00144683
6443421825279986829,16060.332160346588,3387.2889622358502,13300.0,3.1239217120015009e-16,135.20437435253066,15089.0,14.75252314290841,1.3520323689828122,14.819376082889658,127.13044490396726,635.2506103515625,2.6188871650217255e-14,2.785186680104593e-16,0.0085337358028922949,1.5164668504861656,809091161.98500001,4144.0785052527872,0.93973755044545171,809091107.87089038,1.4877949152466627,0.012874495825768051,0.0086013415035157692,809091053.995,323.067993164,0.254511594772,14.495339123172347,93.732493928540805,12432.235515758362,471.30426025390625,809091052.995,809091161.995,0.012013710819143597,3.5296494165125449e-14,0.011882232158905381,0.0,0.013028993493525931,245.81933854182319,171.34220468507499,3.0648575254081251e-16,2.7852101116621315e-14,110.0,323.068359375,0.254131734371,15.0499,0.0113956,0.00142119
6443421827830123706,17056.900391273397,3815.60737198485,15187.0,2.9341997715967426e-16,127.6360770237081,16236.0,14.815066381478722,1.2589054329180764,14.897027468052094,118.355654877305,671.85137939453125,2.4381264904724831e-14,2.5933451918112372e-16,0.0082816501548705901,1.4243688211634673,809191722.99000001,4778.3820971935584,0.95202985348439173,809191662.7484858,1.3926127492149227,0.012988454735417321,0.0083453058020257487,809191602.995,323.067871094,0.254564166069,14.540142088943249,103.74255718333468,14335.146291580675,504.47488403320312,809191601.995,809191722.995,0.011911359524637177,3.3869624732623885e-14,0.011782099566646664,0.0,0.013145716325853485,291.23559856662547,164.41565404186352,2.8687822633827409e-16,2.6293031866883866e-14,122.0,323.068237305,0.254156649113,15.1659,0.011516,0.00144895
6443421829172298488,20315.685467960095,4164.722689330325,16172.0,2.8021193425117893e-16,138.136239777047,18578.0,14.729230925376323,1.219059641852269,14.785361511883384,131.17630554393924,457.1165771484375,2.702231894205148e-14,2.5112628622156741e-16,0.0075908345976074543,1.3602521080154317,809540153.97000003,4978.4819093732658,0.91465955653464459,809540086.66127813,1.3381923437596108,0.011200728257174219,0.0076442791603774651,809540019.01499999,323.068084717,0.254359602928,14.480148265127461,116.92053298032113,14935.445728119797,606.23870849609375,809540017.995,809540153.995,0.010569328148092083,3.5793808835135581e-14,0.010467429945988371,0.0,0.011317483312913268,214.00165482371892,173.75635356861932,2.7566762281447983e-16,2.845606539407168e-14,137.0,323.068450928,0.254095822573,14.9898,0.0102341,0.00139978
6443492182112340934,15419.775455593763,3450.0873707541191,14148.0,3.1726074896255297e-16,130.20328513635701,15159.0,14.793445145053333,1.3507598194445116,14.905705646435404,117.41342084540368,600.64080810546875,2.4187164694153157e-14,2.7825652280556941e-16,0.0087084815236906365,1.5401007231191892,809777674.98500001,4625.8694260979146,0.98325710796831678,809777622.1704036,1.4942507419323805,0.014148905603976303,0.0087788957405106061,809777569.0,323.067993164,0.254400938749,14.518457104708393,91.930768661514477,13877.608278293745,193.39076232910156,809777567.995,809777674.995,0.01253227459440609,3.4552890072615062e-14,0.012389268022085176,0.0,0.014335726069628407,288.0001926530004,167.73247608065563,3.0781565283807037e-16,2.6821876738089542e-14,108.0,323.06829834,0.25410041213,15.1319,0.0120317,0.0014748
6443492182919742922,15517.524783464563,3261.3654154309124,13112.0,3.163670542230639e-16,134.24491194038032,14756.0,14.760255414128585,1.364440678512731,14.841161722622402,124.60495450415087,523.23760986328125,2.5668620627855078e-14,2.8107477977362258e-16,0.0086811191185383052,1.5357623991410869,809876831.99000001,4141.4647274402978,0.95114493548919643,809876778.56228924,1.5009920643232952,0.013299959914519377,0.0087510897617715244,809876720.995,323.067932129,0.254551231861,14.504085293671233,91.297012235940457,12424.394182320892,624.8082275390625,809876719.995,809876831.995,0.012207990767311827,3.5013304675651867e-14,0.012072249283695768,0.0,0.013464903240262061,256.37130817248101,169.96749842549451,3.092043652505988e-16,2.7654451859718346e-14,107.05,323.068267822,0.254156410694,15.021,0.0116182,0.00140381
6443492183219637278,14990.222615963808,3084.5423303883567,12502.0,3.2629182896884913e-16,136.96572344777519,14295.0,14.738470260576277,1.4085157939090054,14.822032273759403,126.81980775145936,463.61083984375,2.6124880396800628e-14,2.9015425354525511e-16,0.0088318707996890566,1.5839409173245105,809884067.99000001,3966.4712206540748,0.95384352968296948,809884018.1497227,1.5466569912208683,0.013476530957582611,0.0089043028408255509,809883967.995,323.067993164,0.254573136568,14.48833559398091,86.924523785069994,11899.413661962226,173.00904846191406,809883966.995,809884067.995,0.012330200524390378,3.5524909708149955e-14,0.01219174310346105,0.0,0.013645910895890623,235.73551074412376,172.45101800072794,3.1861134019149886e-16,2.8214939030241688e-14,96.0,323.068267822,0.254170030355,15.0197,0.0122165,0.0013966
6443492183756505481,20383.707387978346,4302.4334590071003,16934.0,2.6672766638551523e-16,129.85226890314007,19206.0,14.796376143898691,1.1528443641987816,14.867978098625176,121.56505769861172,693.93072509765625,2.5042401885914014e-14,2.3748593902494902e-16,0.0075782025643871265,1.2947944970170642,809942500.99000001,5328.7452409496145,0.94266138001445943,809942429.73727846,1.2686905176893584,0.011503069909094776,0.0076314687743757048,809942358.0,323.067932129,0.254460662603,14.53896932756488,123.84284129041021,15986.235722848844,400.13897705078125,809942356.995,809942500.995,0.010660086885293296,3.3906228879849619e-14,0.010556439738287793,0.0,0.01162624790223532,293.93075795339047,164.5933440769399,2.6135024664400782e-16,2.6749567394046853e-14,144.0,323.068328857,0.254124104977,15.1563,0.0107001,0.00136185
6443492184259824703,16336.810882088021,3294.7821620124823,12870.0,3.1589937827253723e-16,140.08031852479832,15410.0,14.714057198482909,1.372826358677123,14.778614234741132,131.99403525699216,512.37066650390625,2.7190771262940386e-14,2.8280222988748731e-16,0.008461498473320006,1.5334921275365885,809967015.96000004,4047.6469450742379,0.9435004478877187,809966962.78747499,1.50490726827999,0.012541252154154137,0.0085279600026666458,809966909.01999998,323.067962646,0.254537194967,14.469501875073666,93.103933924641368,12142.940835222715,223.46017456054688,809966907.995,809967015.995,0.011727361162598982,3.6146518195827088e-14,0.011602042826016401,0.0,0.012687809678586959,209.26890991431264,175.46853493119946,3.1001089726567791e-16,2.8856545616108451e-14,109.0,323.06829834,0.25407102704,14.9937,0.0114216,0.00139067
