flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub
16.8323369894,1.15310012301,1.0,6.64303552333e-16,1.76736164273,8.0,18.201686437,0.462458443143,18.1834939509,1.79722486957,60.1020545959,2.5161148174e-15,6.47441820401e-16,0.236824487181,0.474502537381,741017135.52,0.888167018318,0.476704001004,741017132.041,0.478036439218,0.254384494809,0.303322967403,741017126.565,244.273112413,55.2687494503,18.1246376964,8.87154982163,0.48246109637,398.625244141,741017125.995,741017135.995,0.342407382374,2.65627452462e-15,0.259919805291,0.0,0.332834334014,339.900725571,1.89733894616,6.69251014906e-16,2.47430629983e-15
9.54870033023,1.15293050447,0.0,4.87713256518e-16,0.946509367118,4.0,18.8796877092,0.348366611799,18.7399783585,1.07648667054,62.5890846252,1.50708133876e-15,4.87713256518e-16,0.304403726473,0.348366611799,741017144.74,0.0,0.420107775325,741017143.656,0.368798694755,0.304403726473,0.424514152857,741017142.815,244.272089587,55.2694337166,18.7399783585,8.87024483585,0.0,401.375061035,741017135.995,741017145.995,0.536036314345,1.50708133876e-15,0.357256414296,0.0,0.424514152857,337.413717277,1.07648667054,5.16318172657e-16,1.32511311397e-15
16.7173931855,1.15276575205,1.0,6.65901470963e-16,1.7549517749,9.0,18.209337033,0.461010413727,18.2041437107,1.76336621503,63.0046386719,2.46871270105e-15,6.45414579217e-16,0.237554480222,0.475643907831,741017153.435,1.07813827358,0.538528022154,741017151.683,0.476640196399,0.259283853387,0.304524578717,741017149.135,244.272389898,55.2679245686,18.1317624644,8.86897728818,0.585655358488,405.081542969,741017145.995,741017155.995,0.344071160423,2.63890070965e-15,0.260874008664,0.0,0.341300741732,337.033671368,1.88492907832,6.67296274959e-16,2.45693248485e-15
7.67097252835,1.15268789436,2.0,4.91074995083e-16,0.735002999356,4.0,19.1542772217,0.312306486277,19.3065668154,0.638812306155,62.3749542236,8.94337228618e-16,4.37229080788e-16,0.334690131809,0.350767853631,741017164.495,2.00574334852,0.524198108386,741017160.946,0.334950155266,0.475194264095,0.486343319908,741017158.455,244.271941429,55.2688359676,18.9774844553,8.86837827832,1.08953959673,407.157043457,741017155.995,741017165.995,0.660429372625,1.21097242389e-15,0.407689130525,0.0,0.864784395807,337.700895478,0.864980302781,4.68930217372e-16,1.0290041991e-15
12.0647582219,1.15289296595,0.0,5.48233892136e-16,1.23020511287,5.0,18.5950561808,0.39159563724,18.4860071094,1.36018241629,59.907989502,1.90425538281e-15,5.48233892136e-16,0.274704812328,0.39159563724,741017173.46,0.0,0.41504121853,741017170.087,0.409879008068,0.274704812328,0.36864654868,741017167.59,244.272636513,55.2684666522,18.4860071094,8.86995602752,0.0,409.689605713,741017165.995,741017175.995,0.439977488937,1.90425538281e-15,0.312221490466,0.0,0.36864654868,340.230016406,1.36018241629,5.73830611295e-16,1.72228715801e-15
9.68037214729,1.1526871992,0.0,4.91168056931e-16,0.961583936014,4.0,18.8625320012,0.350834326379,18.7248797355,1.09156123944,56.5782165527,1.52818573521e-15,4.91168056931e-16,0.302590682083,0.350834326379,741017185.65,0.0,0.419530177761,741017182.074,0.371134744461,0.302590682083,0.420974953727,741017176.895,244.270770094,55.268479995,18.7248797355,8.86837293001,0.0,409.854156494,741017175.995,741017185.995,0.529511668003,1.52818573521e-15,0.354378214219,0.0,0.420974953727,343.563132112,1.09156123944,5.19588642246e-16,1.34621751042e-15
25.4583769033,1.15256207078,0.0,7.96611535025e-16,2.74102744621,10.0,17.7252165395,0.569008239304,17.6749152226,2.87100474963,53.6256713867,4.01940664948e-15,7.96611535025e-16,0.196315428577,0.569008239304,741017194.115,0.0,0.393476345169,741017189.167,0.581745856488,0.196315428577,0.239823125092,741017186.025,244.272871349,55.2685579502,17.6749152226,8.86741023558,0.0,409.347259521,741017185.995,741017195.995,0.259010255674,4.01940664948e-15,0.208968320515,0.0,0.239823125092,346.500428258,2.87100474963,8.14444199084e-16,3.83743842469e-15
19.1339965832,1.1523271074,1.0,7.03461399033e-16,2.02825126174,8.0,18.052195613,0.493394825273,18.025842909,2.07808274563,50.6057891846,2.90931584388e-15,6.90752755382e-16,0.223536012549,0.502472427881,741017205.31,0.710540978815,0.419860048466,741017202.657,0.508034750327,0.23512578129,0.281816418823,741017199.165,244.272087012,55.2680617297,17.9847564092,8.86560250938,0.385972877381,406.226654053,741017195.995,741017205.995,0.313040774062,3.02151999124e-15,0.242691179256,0.0,0.300535050819,349.449689901,2.15822856517,7.11248650458e-16,2.83955176644e-15
4.20895480182,0.0,0.0,,inf,2.0,-inf,,-inf,inf,50.9695053101,inf,,,,741027985.645,0.0,0.475596181602,741027985.632,,,,741027985.62,244.274168155,55.2694587965,-inf,0.0,0.0,391.495483398,741027975.995,741027985.995,,inf,,20.0,,349.134090324,inf,,inf
11.1061834754,1.15254947764,1.0,5.45372397793e-16,1.1211876525,5.0,18.6958042343,0.375386855023,18.6637149013,1.15481931609,50.9733772278,1.61674704253e-15,5.25541597033e-16,0.284913956692,0.389551712709,741027990.805,0.853975666797,0.457216378811,741027988.794,0.39438413042,0.315594016259,0.387358119945,741027986.255,244.274922568,55.2693225227,18.5768462933,8.8777592007,0.463888016532,391.326934814,741027985.995,741027995.995,0.470653207641,1.75141682873e-15,0.327245511631,0.0,0.446751777693,349.134365916,1.25101202052,5.52137782589e-16,1.56966271351e-15
20.0536642818,1.15250434554,0.0,7.06217623862e-16,2.12912962369,8.0,17.9994947436,0.504441159901,17.9352315358,2.2589539917,53.1770172119,3.16253558838e-15,7.06217623862e-16,0.218839013958,0.504441159901,741028005.09,0.0,0.402800488637,741028000.467,0.518734043479,0.218839013958,0.274377092204,741027996.615,244.273055405,55.2691573191,17.9352315358,8.87741156104,0.0,390.132141113,741027995.995,741028005.995,0.303173831528,3.16253558838e-15,0.236733794736,0.0,0.274377092204,346.963335281,2.2589539917,7.26227660871e-16,2.98078147316e-15
23.7157536131,1.15273764377,0.0,7.67842668635e-16,2.54110664695,11.0,17.8074427695,0.548459049025,17.7533433221,2.67093101497,55.7370948792,3.73930342096e-15,7.67842668635e-16,0.202777320461,0.548459049025,741028015.82,0.0,0.464095604125,741028011.652,0.561630210012,0.202777320461,0.249551771177,741028007.645,244.272017092,55.2683642613,17.7533433221,8.87920859064,0.0,390.727172852,741028005.995,741028015.995,0.271181389485,3.73930342096e-15,0.216805131081,0.0,0.249551771177,344.387765703,2.67093101497,7.86282294017e-16,3.55754930574e-15
8.48001918097,1.15275569661,0.0,4.59140278209e-16,0.825202906346,4.0,19.0285981278,0.327957341578,18.8699605634,0.955027274363,56.9289779663,1.33703818411e-15,4.59140278209e-16,0.320514185484,0.327957341578,741028023.44,0.0,0.473590374709,741028019.097,0.3495382,0.320514185484,0.456749493146,741028016.015,244.271706266,55.2681835747,18.8699605634,8.87934764651,0.0,391.749572754,741028015.995,741028025.995,0.598149550763,1.33703818411e-15,0.383453542249,0.0,0.456749493146,343.170213901,0.955027274363,4.8935348e-16,1.15528406888e-15
14.5947734106,1.15285568157,0.0,6.02293237513e-16,1.51370939313,8.0,18.3698937353,0.430209455366,18.2805534257,1.64353376115,58.1495742798,2.3009472656e-15,6.02293237513e-16,0.252440871749,0.430209455366,741028035.63,0.0,0.548792023226,741028032.696,0.446877883549,0.252440871749,0.329504330153,741028026.56,244.273126752,55.2677473217,18.2805534257,8.88011780205,0.0,394.531921387,741028025.995,741028035.995,0.379866678775,2.3009472656e-15,0.280859185107,0.0,0.329504330153,341.89415533,1.64353376115,6.25629036969e-16,2.11919315038e-15
5.51795507248,1.15282929665,0.0,3.70346571299e-16,0.491572947366,3.0,19.5910300639,0.264533265213,19.3365765684,0.621397315382,58.0437202454,8.69956241535e-16,3.70346571299e-16,0.385075800744,0.264533265213,741028041.355,0.0,0.545727003565,741028040.042,0.290857096054,0.385075800744,0.602166431289,741028039.35,244.27218116,55.2679986474,19.3365765684,8.87991456656,0.0,395.817779541,741028035.995,741028045.995,0.972515756662,8.69956241535e-16,0.504643858811,0.0,0.602166431289,341.981853658,0.621397315382,4.07199934475e-16,6.88202126312e-16
5.67503709422,1.15279180229,2.0,4.34172923719e-16,0.509283320611,3.0,19.5526013676,0.268280860071,19.7510651487,0.424203200201,57.7844543457,5.93884480281e-16,3.75593204099e-16,0.380548129719,0.310123516942,741028051.0,1.90827143099,0.52910501952,741028049.085,0.29427044927,0.59578847247,0.591007238332,741028046.425,244.269177606,55.2689654719,19.3060648944,8.87962575823,1.03659188844,396.370574951,741028045.995,741028055.995,0.936237485107,8.94750764079e-16,0.495138724933,0.0,1.42591408457,342.234791355,0.639107688628,4.11978628979e-16,7.12996648855e-16
18.7481552267,1.15296885898,0.0,6.82568034252e-16,1.98121912186,8.0,18.0776687226,0.487548595895,18.0087570491,2.11104348988,55.2840995789,2.95546088583e-15,6.82568034252e-16,0.225602327699,0.487548595895,741028064.445,0.0,0.429751481891,741028060.671,0.502316499416,0.225602327699,0.285115633204,741028056.33,244.27325516,55.2686228684,18.0087570491,8.88098957534,0.0,397.949615479,741028055.995,741028065.995,0.317482329754,2.95546088583e-15,0.245344706244,0.0,0.285115633204,344.721998253,2.11104348988,7.03243099183e-16,2.77370677061e-15
21.7174055075,1.1529674703,0.0,7.3463424438e-16,2.31555984064,8.0,17.9083599778,0.524738745986,17.8491322416,2.44538420866,53.0871963501,3.42353789212e-15,7.3463424438e-16,0.211068312179,0.524738745986,741028074.14,0.0,0.369999175939,741028071.098,0.538487698441,0.211068312179,0.262249746874,741028067.34,244.273204978,55.2686907836,17.8491322416,8.88097887873,0.0,398.077819824,741028065.995,741028075.995,0.287377375129,3.42353789212e-15,0.227012984712,0.0,0.262249746874,346.918128833,2.44538420866,7.53882777817e-16,3.2417837769e-15
17.4895117848,1.15290636838,0.0,6.59293900554e-16,1.83960253138,7.0,18.1581900037,0.470924214682,18.0841503364,1.9694268994,51.179473877,2.75719765916e-15,6.59293900554e-16,0.232781127615,0.470924214682,741028085.76,0.0,0.403196022881,741028080.39,0.48619814947,0.232781127615,0.296705850167,741028077.83,244.273922204,55.2686315681,18.0841503364,8.88050822812,0.0,397.194122314,741028075.995,741028085.995,0.333241050622,2.75719765916e-15,0.254621237013,0.0,0.296705850167,348.831811041,1.9694268994,6.80677409257e-16,2.57544354394e-15
4.90438242018,1.15305495714,0.0,3.4908115891e-16,0.422368174299,2.0,19.755772034,0.249343684935,19.4647736576,0.552192542316,50.6806716919,7.73069559242e-16,3.4908115891e-16,0.404581547797,0.249343684935,741028087.135,0.0,0.407802964123,741028086.712,0.277109028915,0.404581547797,0.652161493726,741028086.29,244.273441574,55.2695245794,19.4647736576,8.88165276483,0.0,395.125274658,741028085.995,741028095.995,1.15886925424,7.73069559242e-16,0.547705946218,0.0,0.652161493726,349.353339868,0.552192542316,3.87952640482e-16,5.91315444018e-16
23.4629686481,1.15299385522,1.0,7.7867917226e-16,2.5120501422,9.0,17.8199292401,0.545406996155,17.8095043458,2.53628621735,49.9870071411,3.55080070429e-15,7.63569794618e-16,0.203770595427,0.556199408757,741028103.055,0.937748858017,0.385891743701,741028099.683,0.558647211366,0.215273570078,0.251060118758,741028096.4,244.273784645,55.2692085547,17.7652195384,8.88118211422,0.509394441392,392.85723877,741028095.995,741028105.995,0.273091172432,3.6986243143e-15,0.218021776851,0.0,0.268785077934,350.085866907,2.64187451021,7.82106095913e-16,3.51687019907e-15
20.6331900539,1.15317854966,0.0,7.15930536322e-16,2.19305170327,10.0,17.9673778232,0.511378954516,17.9049348995,2.32287607129,50.4790420532,3.2520264998e-15,7.15930536322e-16,0.216032213051,0.511378954516,741028114.73,0.0,0.488062097153,741028109.734,0.525475031958,0.216032213051,0.269970982649,741028106.54,244.274251098,55.2697005661,17.9049348995,8.88260476266,0.0,390.875335693,741028105.995,741028115.995,0.2974076495,3.2520264998e-15,0.233211844266,0.0,0.269970982649,349.640042819,2.32287607129,7.35665044741e-16,3.07027238458e-15
21.1216508653,1.15316396852,2.0,7.56118460012e-16,2.24807248787,9.0,17.9404742232,0.517403167207,17.9814319107,2.16484713756,54.0306739807,3.03078599259e-15,7.2436443409e-16,0.213751402888,0.540084614294,741028125.775,1.89241251414,0.428338089902,741028121.653,0.531339624281,0.241822690435,0.266412028848,741028117.495,244.271786942,55.2688579191,17.8795174684,8.88249244831,1.02797716817,389.478759766,741028115.995,741028125.995,0.292768974367,3.32905559825e-15,0.230356587614,0.0,0.311593356585,346.129269266,2.37789685589,7.43875473994e-16,3.14730148302e-15
12.6867450378,1.1531132817,1.0,5.8304659297e-16,1.29852502563,6.0,18.5363741902,0.401013828233,18.5217094722,1.31618280002,55.913848877,1.84265592003e-15,5.61419359526e-16,0.268663722195,0.416461852121,741028133.54,0.996275128061,0.473552300849,741028129.858,0.418841845793,0.298483228356,0.357805328774,741028128.165,244.271149874,55.268262373,18.4329138631,8.88210202223,0.541186489317,390.112518311,741028125.995,741028135.995,0.422810089722,1.9996891511e-15,0.303531892593,0.0,0.413020947445,344.228182589,1.42834939365,5.8637858411e-16,1.81793503588e-15
2.01468986563,1.15305565148,0.0,2.23737141407e-16,0.0970127653158,1.0,21.3529277896,0.159812243862,20.4307146244,0.226837133333,58.0271720886,3.17571986666e-16,2.23737141407e-16,0.579007911843,0.159812243862,741028145.495,0.0,0.496354310935,741028145.495,0.200392328136,0.579007911843,1.3236951094,741028145.495,244.27168239,55.2683485279,20.4307146244,8.88165811314,0.0,392.345123291,741028135.995,741028145.995,,3.17571986666e-16,1.21629879483,0.0,1.3236951094,342.058492318,0.226837133333,2.8054925939e-16,1.35817871442e-16
7.60078565293,1.1531028666,1.0,4.64569132096e-16,0.72592512529,4.0,19.1677704295,0.310396923433,19.1565599031,0.733459332287,58.0752487183,1.0268430652e-15,4.34555692806e-16,0.336016078711,0.331835094354,741028151.325,1.08618387582,0.527152505056,741028149.42,0.333110767536,0.405234040359,0.489173216632,741028148.325,244.272765473,55.2681348586,18.9891333733,8.8820217977,0.590025809089,393.501922607,741028145.995,741028155.995,0.66676118727,1.19804929063e-15,0.410047128129,0.0,0.653890310647,341.986491764,0.855749493307,4.66355074551e-16,1.01629517541e-15
9.0689450684,1.15329311575,0.0,4.74594759973e-16,0.891052324997,5.0,18.9452419807,0.338996257123,18.7975667779,1.02087669301,58.5144958496,1.42922737022e-15,4.74594759973e-16,0.31131261571,0.338996257123,741028164.645,0.0,0.554829063263,741028162.136,0.359906355248,0.31131261571,0.438162646811,741028157.86,244.272104006,55.2680385486,18.7975667779,8.88348723255,0.0,395.903778076,741028155.995,741028165.995,0.561723293152,1.42922737022e-15,0.368349393123,0.0,0.438162646811,341.510070977,1.02087669301,5.03868897347e-16,1.247473255e-15
7.64319935445,1.15297371936,0.0,4.35815265341e-16,0.730796745157,4.0,19.160508489,0.311296618101,18.9829700095,0.860621113174,58.1070327759,1.20486955844e-15,4.35815265341e-16,0.335212822606,0.311296618101,741028172.915,0.0,0.523792114267,741028171.424,0.33395172562,0.335212822606,0.487457577517,741028168.57,244.270413165,55.2680645535,18.9829700095,8.88102701346,0.0,397.218170166,741028165.995,741028175.995,0.662939175487,1.20486955844e-15,0.408626051469,0.0,0.487457577517,341.904284288,0.860621113174,4.67532415868e-16,1.02311544322e-15
11.9361812211,1.15348614227,1.0,5.64819640572e-16,1.21358768245,5.0,18.6098221004,0.388845016817,18.5858741585,1.24065301873,55.1629333496,1.73691422622e-15,5.44383023544e-16,0.276007755569,0.403442600408,741028183.915,0.91301133152,0.424259331925,741028182.931,0.40720034842,0.305691838803,0.371007019659,741028181.945,244.27138433,55.2684884203,18.4994769009,8.88497406061,0.495956772678,398.55557251,741028175.995,741028185.995,0.443818655436,1.88077687066e-15,0.314137652562,0.0,0.427039281247,344.840091792,1.34341205047,5.70080487788e-16,1.69902275543e-15
13.0350310155,1.15360556874,0.0,5.68830590016e-16,1.33711087356,5.0,18.5045814486,0.406307564297,18.4039726446,1.46693524157,53.3237533569,2.0537093382e-15,5.68830590016e-16,0.265457828029,0.406307564297,741028192.92,0.0,0.386629959826,741028189.418,0.423905650809,0.265457828029,0.352119965606,741028186.125,244.272647192,55.26801424,18.4039726446,8.88589396863,0.0,398.864990234,741028185.995,741028195.995,0.413997584857,2.0537093382e-15,0.298990026494,0.0,0.352119965606,346.678104636,1.46693524157,5.93467911133e-16,1.87195522298e-15
23.4460574539,1.15337574221,1.0,7.7462494526e-16,2.50927187794,10.0,17.8211307015,0.545029885474,17.8000940623,2.55836423444,50.2298049927,3.58170992822e-15,7.63041839663e-16,0.203837585025,0.553303532329,741028205.41,0.717233175263,0.427068499307,741028202.895,0.558274709552,0.212577115089,0.251161971663,741028196.58,244.273876185,55.2686084557,17.7663619277,8.88412368054,0.389608144587,397.181213379,741028195.995,741028205.995,0.27322770077,3.69473474434e-15,0.218108619477,0.0,0.264587124722,349.781553078,2.63909624595,7.81584593373e-16,3.51298062911e-15
15.3296494522,1.1536361197,1.0,6.32319394594e-16,1.59529676686,6.0,18.3128962874,0.440609121761,18.2845287405,1.63752712933,50.1737251282,2.29253798106e-15,6.16852770465e-16,0.246961920241,0.451656710425,741028219.825,0.77837165863,0.393328364499,741028218.469,0.456887486424,0.264470385085,0.320203563965,741028217.03,244.272733652,55.269011478,18.2279510104,8.88612929393,0.422819172589,392.844085693,741028215.995,741028225.995,0.366357643794,2.41516958883e-15,0.273437164641,0.0,0.350378169767,349.899456559,1.72512113488,6.39642480994e-16,2.2334154736e-15
19.046859952,1.15374790844,0.0,6.87519499756e-16,2.01340513463,9.0,18.0601720704,0.491085356968,17.9923283027,2.14322950265,50.7502975464,3.0005213037e-15,6.87519499756e-16,0.223997506794,0.491085356968,741028235.64,0.0,0.476856672077,741028229.832,0.505740238989,0.223997506794,0.2825518578,741028226.29,244.273199555,55.2687780367,17.9923283027,8.88699037061,0.0,391.022705078,741028225.995,741028235.995,0.314065872388,3.0005213037e-15,0.243305146131,0.0,0.2825518578,349.365061917,2.14322950265,7.08036334585e-16,2.81876718848e-15
22.9984507384,1.15356946306,0.0,7.5559624753e-16,2.45845438596,9.0,17.8433446129,0.539711605378,17.7874723815,2.58827875397,52.1668128967,3.62359025556e-15,7.5559624753e-16,0.205635896125,0.539711605378,741028242.635,0.0,0.394150278194,741028239.337,0.553081583718,0.205635896125,0.25390210863,741028236.905,244.274050195,55.2691571231,17.7874723815,8.8856158569,0.0,389.991607666,741028235.995,741028245.995,0.276705482807,3.62359025556e-15,0.220314749782,0.0,0.25390210863,347.977145755,2.58827875397,7.74314217205e-16,3.44183614034e-15
